School ID,Total Students,Economic Status,Geographic Location,Socioeconomic Indicator,Distance to School (km),Gender,Caste/Community,Socioeconomic Indicator for Caste,Age,Current Grade,Dropout Reason
School_251,213,Government-Aided,City,High,7.180298846022534,Female,General,Low,7,10,Family Issues
School_252,416,Private,Urban,Low,9.560370227285814,Female,OBC,High,10,5,Financial Problems
School_253,257,Public,Rural,Medium,3.0910097155918024,Other,SC,Medium,7,2,Other
School_254,210,Government-Aided,Rural,High,8.880854031019014,Other,SC,High,16,3,Financial Problems
School_255,876,Government-Aided,City,High,2.174053911273513,Male,General,Low,7,6,Family Issues
School_256,945,Public,Urban,High,0.6340762653382621,Other,ST,High,17,12,Health Issues
School_257,943,Government-Aided,City,Low,2.6235563924287435,Male,SC,High,12,7,Health Issues
School_258,244,Government-Aided,Rural,Low,7.433175073488013,Other,ST,Low,10,1,Other
School_259,737,Private,Town,High,8.067611836807984,Other,OBC,High,14,2,Lack of Interest
School_260,55,Government-Aided,Rural,High,4.913575600011111,Female,OBC,High,6,9,Financial Problems
School_261,492,Public,City,High,0.5406099746267264,Male,ST,High,11,10,Health Issues
School_262,308,Government-Aided,Urban,Medium,6.344651977332874,Female,ST,Low,11,5,Lack of Interest
School_263,628,Private,Rural,Medium,3.727316045410592,Male,OBC,Low,6,6,Lack of Interest
School_264,930,Government-Aided,Town,Low,3.18151582928786,Female,General,Medium,11,2,Health Issues
School_265,253,Public,Rural,High,5.93605813056024,Male,General,Medium,12,1,Financial Problems
School_266,698,Government-Aided,City,Medium,9.623848488544937,Female,SC,High,8,5,Other
School_267,749,Private,Urban,High,0.8407489853207639,Other,OBC,Low,14,1,Financial Problems
School_268,883,Government-Aided,Town,High,5.401232362076232,Male,OBC,Low,9,2,Financial Problems
School_269,867,Public,Rural,Low,4.959437116484398,Female,OBC,High,14,3,Lack of Interest
School_270,502,Private,Urban,Medium,3.150485739601096,Male,ST,Low,14,9,Health Issues
School_271,230,Private,City,Low,1.9674226247392292,Other,SC,Medium,17,8,Health Issues
School_272,648,Public,City,Medium,2.5381278219695393,Female,SC,Medium,12,12,Health Issues
School_273,177,Government-Aided,Rural,High,8.401941551564104,Male,OBC,Medium,13,5,Health Issues
School_274,151,Government-Aided,City,High,2.970520275556691,Male,OBC,High,10,11,Health Issues
School_275,651,Public,City,Medium,4.725515509734256,Female,SC,Medium,18,2,Financial Problems
School_276,548,Government-Aided,Rural,Low,0.6192447408744917,Male,OBC,Medium,14,2,Other
School_277,445,Public,Town,Medium,8.582966822843336,Male,OBC,Medium,8,3,Health Issues
School_278,310,Government-Aided,Rural,Low,1.4796712473375138,Other,SC,High,15,7,Lack of Interest
School_279,135,Public,City,Low,2.7950315911398227,Male,SC,High,18,12,Lack of Interest
School_280,325,Private,Town,Low,7.969852575620817,Other,OBC,Medium,15,3,Family Issues
School_281,281,Public,City,Medium,5.423480029296466,Male,ST,Medium,16,8,Health Issues
School_282,93,Government-Aided,Town,Medium,7.189481954717197,Female,ST,High,7,4,Other
School_283,406,Public,Urban,Low,9.182349053646945,Female,ST,High,5,5,Other
School_284,337,Government-Aided,Town,High,0.7051763757478611,Other,ST,High,18,4,Financial Problems
School_285,639,Private,Rural,High,7.5800922110423565,Male,ST,High,14,7,Financial Problems
School_286,447,Private,Rural,Medium,1.2656722729464036,Female,SC,Low,5,8,Health Issues
School_287,686,Private,Rural,Low,7.478984914875833,Other,OBC,Low,15,3,Health Issues
School_288,331,Public,City,Low,6.68475756581614,Male,ST,Medium,7,2,Financial Problems
School_289,731,Public,Town,High,4.790346538666759,Other,General,Low,14,1,Family Issues
School_290,713,Government-Aided,City,High,3.2784059685421574,Other,OBC,High,11,12,Lack of Interest
School_291,459,Public,Urban,Low,6.167248349603946,Other,OBC,High,12,12,Family Issues
School_292,327,Private,Urban,Low,1.832368728655161,Other,General,High,17,9,Other
School_293,623,Public,Town,High,8.842578377805777,Female,General,Low,17,4,Health Issues
School_294,61,Government-Aided,Town,High,0.9139793175490091,Other,ST,High,12,3,Lack of Interest
School_295,949,Public,Rural,Low,7.325652000492896,Female,ST,Medium,9,6,Financial Problems
School_296,74,Public,City,Low,8.60082022995485,Female,SC,Low,9,3,Lack of Interest
School_297,111,Public,Urban,Medium,5.7846482783710265,Female,OBC,Medium,7,2,Financial Problems
School_298,819,Public,Rural,Low,9.685207618322382,Male,SC,Low,5,8,Health Issues
School_299,481,Public,Urban,High,0.7195369598638071,Other,OBC,High,12,11,Health Issues
School_300,184,Government-Aided,Rural,High,3.3054665288367717,Other,OBC,Medium,6,4,Lack of Interest
School_301,313,Private,Urban,Medium,7.111562031287938,Female,SC,Low,10,11,Health Issues
School_302,827,Government-Aided,Urban,Medium,2.9932841842047164,Other,OBC,High,13,12,Other
School_303,858,Government-Aided,City,Medium,4.486683517489622,Male,ST,Medium,12,11,Lack of Interest
School_304,413,Private,City,Medium,1.4339074437271246,Female,ST,High,9,10,Family Issues
School_305,324,Public,Urban,High,7.983055878720951,Male,SC,High,18,9,Health Issues
School_306,353,Private,City,High,1.6572912985891592,Other,General,High,14,11,Health Issues
School_307,593,Public,Urban,Low,9.652313378333801,Male,General,High,18,12,Family Issues
School_308,614,Government-Aided,Urban,Medium,4.578566484758628,Female,ST,Medium,15,3,Financial Problems
School_309,453,Private,Town,High,4.922146579590916,Male,ST,High,5,2,Health Issues
School_310,326,Public,City,High,4.005299152892514,Other,General,Medium,17,1,Lack of Interest
School_311,892,Government-Aided,Rural,Low,3.8164627339549613,Other,SC,Low,14,4,Financial Problems
School_312,663,Private,City,Medium,5.2136596090055205,Female,OBC,Low,17,4,Other
School_313,103,Public,City,High,7.732022912291928,Female,General,High,5,10,Other
School_314,569,Public,City,Low,0.961855165585888,Female,SC,Low,12,9,Health Issues
School_315,895,Public,City,Low,4.231654758193314,Female,General,High,12,5,Health Issues
School_316,906,Government-Aided,City,High,6.888824982985553,Male,OBC,Medium,7,10,Other
School_317,404,Private,Rural,Low,3.4463927005219466,Female,OBC,Low,6,10,Financial Problems
School_318,473,Government-Aided,Town,Medium,4.366560799370662,Male,SC,High,16,1,Lack of Interest
School_319,781,Government-Aided,Town,Low,8.777992740395042,Female,OBC,Low,8,11,Lack of Interest
School_320,67,Government-Aided,Town,Medium,1.6613801403230455,Male,SC,Medium,12,11,Other
School_321,830,Government-Aided,Town,Medium,4.924230880178159,Female,General,Medium,7,5,Health Issues
School_322,846,Private,Urban,Low,1.7745346680729062,Female,General,Low,8,2,Health Issues
School_323,817,Private,Urban,Medium,2.890587452499304,Male,ST,Low,15,10,Financial Problems
School_324,486,Public,City,Low,8.663050159946671,Female,SC,High,16,7,Family Issues
School_325,864,Private,City,High,7.840163711344949,Other,SC,Medium,9,10,Other
School_326,674,Government-Aided,Town,High,7.651355066659258,Other,OBC,High,5,12,Lack of Interest
School_327,786,Government-Aided,Urban,Low,2.549996959967715,Female,ST,Medium,7,10,Lack of Interest
School_328,925,Government-Aided,Urban,Medium,6.39212347953131,Female,SC,Low,18,5,Financial Problems
School_329,405,Government-Aided,Urban,High,5.203240723426677,Other,ST,Medium,7,10,Other
School_330,340,Private,Urban,Low,6.063003560101563,Female,ST,High,9,8,Financial Problems
School_331,155,Government-Aided,Urban,Low,9.500550939699703,Other,OBC,Low,11,10,Health Issues
School_332,153,Public,City,High,4.209434846110806,Female,OBC,Medium,15,1,Family Issues
School_333,785,Government-Aided,Rural,High,4.025619073890067,Male,General,Low,15,2,Health Issues
School_334,951,Private,Town,Low,7.132776100570475,Female,General,High,18,9,Financial Problems
School_335,124,Private,Urban,Low,8.791625694940917,Other,ST,Low,12,1,Financial Problems
School_336,735,Private,Rural,Medium,3.9588389210917487,Female,General,High,18,12,Family Issues
School_337,249,Private,Urban,Low,0.5625032158725016,Other,ST,Low,13,8,Lack of Interest
School_338,221,Public,Rural,Medium,8.189171690409193,Female,OBC,High,16,8,Other
School_339,443,Public,City,High,9.303217902304683,Male,SC,High,18,2,Family Issues
School_340,750,Government-Aided,Town,Low,8.569388507356507,Male,ST,High,18,5,Health Issues
School_341,333,Government-Aided,City,Medium,9.88277771794924,Female,General,Medium,17,7,Health Issues
School_342,450,Private,Rural,High,7.777835657805011,Male,ST,High,18,11,Lack of Interest
School_343,553,Private,Urban,High,4.137305281883304,Other,General,High,5,7,Financial Problems
School_344,100,Private,Town,Low,7.091009485273005,Other,General,Medium,7,12,Financial Problems
School_345,808,Government-Aided,Rural,Medium,0.5003704695510738,Other,SC,Low,14,2,Health Issues
School_346,939,Private,Rural,Medium,9.095147960656062,Other,ST,Medium,10,5,Other
School_347,85,Public,Urban,Low,2.8245479103011597,Other,ST,High,13,6,Family Issues
School_348,553,Private,City,High,4.9096831768475875,Female,OBC,High,11,8,Health Issues
School_349,597,Government-Aided,Rural,High,2.4600477211149014,Male,OBC,Low,18,11,Health Issues
School_350,348,Government-Aided,Town,High,8.020644998325473,Other,OBC,Low,12,6,Family Issues
School_351,309,Private,Town,Low,5.059337237988266,Female,SC,Medium,17,9,Financial Problems
School_352,933,Private,Town,High,6.667393438939184,Other,OBC,Low,10,11,Family Issues
School_353,264,Government-Aided,Town,High,1.9423745508297612,Female,ST,Low,7,11,Health Issues
School_354,706,Government-Aided,Urban,High,8.28345318355516,Other,SC,Low,17,7,Lack of Interest
School_355,370,Private,City,High,2.9109808160955604,Male,ST,Medium,7,11,Health Issues
School_356,404,Private,Town,Low,6.168978375679682,Male,ST,High,11,12,Other
School_357,690,Private,Rural,Medium,7.4574101317757355,Other,OBC,Low,9,7,Family Issues
School_358,124,Public,Town,High,6.049801001530935,Female,General,Low,5,9,Family Issues
School_359,818,Government-Aided,Town,High,7.838939887904159,Other,ST,High,10,10,Other
School_360,374,Government-Aided,City,Low,4.65613870110487,Female,SC,High,16,4,Family Issues
School_361,446,Private,Urban,Low,5.953801407874877,Female,ST,Low,15,3,Other
School_362,727,Government-Aided,Rural,Low,9.534321877030566,Female,OBC,Low,10,11,Health Issues
School_363,919,Public,Urban,Medium,6.624250512685625,Male,SC,Low,12,3,Health Issues
School_364,325,Government-Aided,City,High,0.9280225907020703,Male,ST,Medium,5,3,Financial Problems
School_365,51,Private,Town,Medium,9.33164406974466,Other,ST,Low,11,4,Other
School_366,902,Private,Rural,Low,6.016800759836923,Female,OBC,Medium,10,3,Family Issues
School_367,985,Private,Rural,Medium,7.821900822720705,Female,OBC,Medium,15,9,Health Issues
School_368,300,Private,Town,High,2.589735938942336,Other,OBC,Low,16,4,Lack of Interest
School_369,220,Public,Urban,Low,4.837597610975314,Male,ST,Low,16,1,Family Issues
School_370,861,Government-Aided,City,Medium,8.132131486221294,Other,ST,Medium,6,7,Other
School_371,91,Government-Aided,Town,High,2.145523962138004,Male,General,Low,7,4,Financial Problems
School_372,605,Public,Rural,High,5.060290569956443,Male,ST,High,14,7,Family Issues
School_373,241,Government-Aided,City,Low,4.706807942902525,Male,General,Medium,8,9,Lack of Interest
School_374,237,Public,City,Low,9.755900868827458,Female,OBC,Medium,6,3,Health Issues
School_375,293,Private,Urban,Medium,2.91200144131992,Male,General,Medium,10,2,Lack of Interest
School_376,815,Government-Aided,Town,High,5.734749144350271,Other,SC,Low,10,11,Health Issues
School_377,112,Public,Town,Medium,3.2276997711047724,Other,General,Medium,5,12,Financial Problems
School_378,199,Private,City,High,8.050005570184485,Female,General,Medium,7,1,Health Issues
School_379,481,Private,Urban,High,6.537962762828573,Female,ST,Medium,11,5,Lack of Interest
School_380,375,Public,City,High,7.417554279463456,Male,General,High,18,5,Lack of Interest
School_381,127,Public,Rural,Low,9.130399705659993,Male,SC,Medium,13,1,Other
School_382,164,Government-Aided,City,Medium,4.456677726635518,Female,General,Low,6,1,Financial Problems
School_383,506,Government-Aided,Urban,Medium,4.322642524009764,Male,ST,Low,18,8,Financial Problems
School_384,992,Government-Aided,Rural,Medium,7.126921830840155,Female,ST,High,12,6,Financial Problems
School_385,326,Private,Urban,Medium,2.615607601818002,Female,ST,Medium,14,7,Financial Problems
School_386,107,Government-Aided,Town,Medium,1.026416704567871,Other,ST,High,8,3,Family Issues
School_387,290,Private,Urban,Low,2.447469030663134,Male,ST,Low,17,5,Health Issues
School_388,290,Public,City,High,4.7255903486749204,Female,ST,Low,14,7,Health Issues
School_389,372,Public,Town,Low,8.620553996990878,Other,OBC,Medium,9,12,Financial Problems
School_390,562,Private,Urban,High,1.735547512073987,Male,OBC,High,11,1,Family Issues
School_391,828,Public,City,High,7.8090470148659445,Male,ST,Low,18,2,Health Issues
School_392,463,Public,Town,High,5.014930061641561,Other,OBC,Medium,13,5,Lack of Interest
School_393,991,Public,City,High,3.2071787710960846,Female,OBC,High,7,10,Health Issues
School_394,756,Private,City,Low,3.7598038084632868,Male,ST,High,6,8,Family Issues
School_395,457,Private,Town,High,7.3596795472724486,Other,ST,Medium,17,9,Other
School_396,250,Government-Aided,Urban,Medium,6.960063629694189,Male,ST,Low,13,3,Other
School_397,997,Public,Town,High,6.229312349737369,Male,OBC,Low,7,9,Lack of Interest
School_398,429,Private,Urban,Medium,9.852781150952518,Other,General,Medium,17,3,Financial Problems
School_399,637,Private,Urban,High,8.955202433235101,Other,General,High,15,4,Financial Problems
School_400,921,Government-Aided,Urban,Low,1.2084189801020124,Other,SC,Low,17,7,Financial Problems
School_401,546,Private,Rural,Low,1.8433839215853944,Male,OBC,Low,18,1,Lack of Interest
School_402,833,Private,Rural,Low,6.262120165277964,Female,General,Low,14,10,Financial Problems
School_403,325,Government-Aided,Urban,High,3.9516328569846295,Female,OBC,High,5,3,Lack of Interest
School_404,272,Private,Rural,Medium,7.4059250435696855,Female,OBC,Medium,14,8,Financial Problems
School_405,914,Government-Aided,Rural,High,2.395988485663721,Other,SC,Low,14,9,Financial Problems
School_406,685,Private,Rural,Medium,7.202756705424108,Other,OBC,Medium,8,11,Financial Problems
School_407,888,Government-Aided,Town,Medium,5.027026283204415,Other,OBC,Medium,10,7,Family Issues
School_408,746,Government-Aided,City,Medium,8.993384982051294,Other,OBC,High,18,9,Lack of Interest
School_409,315,Public,Rural,Medium,8.932009063377086,Male,SC,High,18,4,Other
School_410,832,Government-Aided,Rural,Medium,2.499797588095142,Male,SC,Low,14,1,Family Issues
School_411,387,Public,City,Medium,9.641037824170052,Other,General,Low,13,2,Family Issues
School_412,703,Private,Urban,Medium,7.583758483169047,Female,ST,Low,5,7,Financial Problems
School_413,655,Government-Aided,Urban,Low,6.589987200381858,Female,OBC,Medium,14,2,Financial Problems
School_414,350,Private,Rural,High,3.857759833544241,Female,General,High,18,3,Health Issues
School_415,627,Government-Aided,Rural,Low,9.351178595963518,Other,SC,High,16,5,Family Issues
School_416,125,Private,Urban,Low,3.9666106582639156,Other,General,High,15,9,Family Issues
School_417,165,Public,Rural,High,2.3635108945931935,Male,ST,Low,7,6,Other
School_418,628,Government-Aided,Urban,High,1.3515606956714583,Male,General,High,10,2,Financial Problems
School_419,163,Private,Rural,High,1.192204824148801,Male,OBC,High,16,1,Family Issues
School_420,330,Government-Aided,Town,Low,9.83483860311118,Male,General,Medium,5,9,Financial Problems
School_421,340,Public,Town,Low,5.307629567126721,Other,OBC,High,8,1,Lack of Interest
School_422,647,Government-Aided,Town,High,7.678475387978812,Other,General,High,7,6,Health Issues
School_423,221,Government-Aided,City,High,2.2982758619161516,Other,OBC,Low,7,1,Lack of Interest
School_424,395,Public,Urban,Low,4.844023526531489,Other,General,Medium,16,6,Health Issues
School_425,708,Private,Rural,Low,7.0792386685761075,Female,ST,Low,15,3,Lack of Interest
School_426,899,Private,City,High,1.239788700345185,Other,OBC,Low,7,6,Other
School_427,65,Government-Aided,Rural,Low,8.680574079070736,Female,General,High,18,3,Lack of Interest
School_428,346,Private,Town,High,5.566714716300129,Other,SC,High,11,1,Health Issues
School_429,637,Public,Urban,Medium,8.536804098009881,Female,ST,Low,13,9,Lack of Interest
School_430,471,Government-Aided,Town,Medium,9.63399124245536,Male,SC,Low,16,11,Family Issues
School_431,274,Government-Aided,City,High,1.4189942882375552,Female,SC,Low,6,9,Family Issues
School_432,519,Government-Aided,Urban,Medium,7.838101547194986,Male,OBC,Low,15,1,Other
School_433,416,Government-Aided,Rural,Low,4.808751137798675,Male,General,Low,13,1,Family Issues
School_434,555,Government-Aided,City,Medium,4.580987136421849,Female,OBC,High,5,9,Other
School_435,894,Public,Urban,Low,9.09708705778561,Male,OBC,Low,7,4,Other
School_436,215,Public,Rural,Medium,6.784765813080563,Male,SC,Medium,18,8,Lack of Interest
School_437,674,Government-Aided,City,Low,4.884179455278155,Male,SC,Medium,11,4,Lack of Interest
School_438,55,Public,Rural,Medium,3.1442932388469256,Other,SC,High,10,11,Other
School_439,772,Government-Aided,Rural,Medium,5.721522897190519,Other,SC,High,5,12,Family Issues
School_440,967,Government-Aided,Rural,High,8.855083657089855,Female,ST,High,11,2,Lack of Interest
School_441,161,Private,Town,High,5.803769073593315,Male,ST,Medium,14,10,Lack of Interest
School_442,994,Public,City,Medium,9.823417876567962,Male,ST,Medium,6,1,Other
School_443,406,Government-Aided,City,Low,7.980004387227109,Male,General,Medium,6,12,Lack of Interest
School_444,795,Public,City,High,5.7309448055031655,Male,General,Low,13,3,Health Issues
School_445,241,Private,City,Low,6.648267731885107,Other,General,Medium,14,6,Other
School_446,339,Public,City,Low,1.89887398042135,Female,ST,Low,12,11,Lack of Interest
School_447,701,Government-Aided,Rural,High,1.6140708566872841,Other,OBC,Medium,5,2,Family Issues
School_448,983,Public,City,High,2.2020851416431477,Female,ST,Medium,8,3,Health Issues
School_449,802,Private,City,Low,2.199264923920418,Male,General,Low,8,1,Financial Problems
School_450,887,Public,Town,Low,8.026886351541062,Female,OBC,Medium,11,3,Lack of Interest
School_451,244,Private,Town,High,6.256706213919432,Male,General,Low,9,7,Other
School_452,206,Government-Aided,Urban,High,1.8514899195144672,Other,SC,High,15,7,Family Issues
School_453,254,Public,Town,High,2.563247048914383,Other,SC,Low,18,8,Lack of Interest
School_454,352,Private,Rural,High,4.989506209309157,Male,SC,Medium,18,11,Financial Problems
School_455,987,Private,Rural,Low,5.73486841047372,Male,SC,Medium,17,7,Health Issues
School_456,393,Private,Town,High,1.1709730357158188,Male,ST,Low,5,6,Financial Problems
School_457,890,Private,Rural,High,8.131180661960565,Other,SC,Medium,7,2,Family Issues
School_458,481,Public,Urban,Low,8.627035925341312,Other,OBC,Low,8,3,Lack of Interest
School_459,804,Public,Urban,High,4.160347584352621,Female,General,High,13,11,Family Issues
School_460,650,Private,City,Low,2.7824635705823892,Male,ST,Medium,11,11,Family Issues
School_461,62,Public,Urban,High,7.664192825352741,Male,General,High,14,7,Lack of Interest
School_462,957,Government-Aided,Town,High,0.6086766941351662,Male,OBC,High,16,4,Other
School_463,898,Government-Aided,City,Medium,8.286921322276637,Male,SC,Medium,8,3,Health Issues
School_464,597,Private,Urban,Medium,6.071215723690821,Male,OBC,High,13,4,Health Issues
School_465,988,Government-Aided,Rural,Low,6.622303476889652,Male,General,Medium,6,10,Financial Problems
School_466,278,Government-Aided,City,Medium,8.666966314774479,Female,ST,High,11,8,Lack of Interest
School_467,915,Government-Aided,Rural,Medium,7.4738177580643175,Male,ST,Low,18,3,Family Issues
School_468,206,Government-Aided,City,Low,9.657614479760081,Other,General,Medium,11,11,Health Issues
School_469,172,Public,Rural,High,2.729291911302361,Other,OBC,Medium,5,10,Financial Problems
School_470,878,Public,Town,Medium,7.594788126484254,Other,OBC,High,7,3,Family Issues
School_471,760,Private,Town,High,5.108948314428603,Female,SC,Low,17,5,Financial Problems
School_472,452,Private,Town,Low,7.985412411086093,Female,ST,Medium,12,9,Health Issues
School_473,138,Private,Urban,Low,6.218401805724089,Female,SC,Medium,8,3,Family Issues
School_474,713,Public,Town,Low,3.7243624230423906,Other,SC,Medium,10,3,Lack of Interest
School_475,719,Government-Aided,Urban,Medium,7.2058011542427085,Female,ST,Medium,10,8,Health Issues
School_476,955,Private,Rural,Medium,3.422711500262329,Other,SC,Medium,12,8,Family Issues
School_477,99,Government-Aided,Town,High,4.073892663666612,Male,SC,Medium,12,5,Health Issues
School_478,284,Public,City,High,5.419630645725403,Male,ST,High,13,6,Family Issues
School_479,954,Private,Town,High,8.208819267462012,Other,OBC,High,18,7,Lack of Interest
School_480,352,Public,Rural,Low,8.204133756009334,Female,OBC,Medium,17,9,Financial Problems
School_481,990,Public,Urban,Low,4.940484339831216,Female,OBC,Medium,9,6,Family Issues
School_482,562,Government-Aided,City,Low,7.192533005822868,Male,ST,Low,13,4,Other
School_483,999,Public,Town,Medium,2.377448893190549,Female,General,High,6,11,Financial Problems
School_484,140,Public,Rural,Low,7.929266676237608,Female,SC,High,18,6,Family Issues
School_485,497,Private,Rural,Low,7.832662868059988,Other,General,High,11,3,Other
School_486,259,Government-Aided,Urban,Low,2.362644941265225,Other,SC,High,17,5,Family Issues
School_487,196,Government-Aided,City,Medium,5.465245297634501,Female,General,High,6,9,Lack of Interest
School_488,650,Private,Rural,Medium,1.7475472905405596,Female,General,Medium,14,7,Other
School_489,889,Public,City,Low,5.27775480626091,Other,OBC,High,14,1,Lack of Interest
School_490,589,Government-Aided,City,Low,2.1204787616655576,Male,SC,High,11,3,Other
School_491,840,Government-Aided,City,High,9.287835304217461,Other,OBC,High,7,3,Lack of Interest
School_492,162,Public,Town,Medium,0.7733913916748743,Male,ST,Medium,14,4,Family Issues
School_493,400,Private,Rural,Medium,2.9416003491562916,Other,OBC,Medium,18,10,Lack of Interest
School_494,469,Government-Aided,Town,Medium,4.026246624598669,Male,ST,Medium,10,4,Financial Problems
School_495,733,Private,Rural,High,9.093609786488946,Other,OBC,Low,14,6,Lack of Interest
School_496,909,Public,Rural,Low,9.332133843031572,Male,ST,High,6,12,Family Issues
School_497,386,Private,Urban,Medium,3.417419527139702,Other,General,Low,10,9,Other
School_498,50,Public,Urban,Medium,3.651895806583812,Other,General,Low,13,3,Financial Problems
School_499,945,Private,City,Low,0.9291723264266706,Male,ST,High,10,8,Family Issues
