School ID,Total Students,Economic Status,Geographic Location,Socioeconomic Indicator,Distance to School (km),Gender,Caste/Community,Socioeconomic Indicator for Caste,Age,Current Grade,Dropout Reason
School_500,76,Public,Urban,Low,4.046078032469886,Female,General,Low,7,3,Family Issues
School_501,499,Government-Aided,Rural,Medium,0.7705760829852661,Other,General,Medium,6,4,Family Issues
School_502,230,Government-Aided,Rural,High,7.151082491196841,Other,OBC,Low,14,6,Other
School_503,297,Government-Aided,Town,Medium,3.9821156733231766,Female,OBC,High,16,10,Family Issues
School_504,799,Private,Town,Low,3.1445023685774824,Female,OBC,Low,17,6,Lack of Interest
School_505,691,Public,Urban,High,3.4935267705453503,Female,SC,Medium,15,7,Family Issues
School_506,342,Government-Aided,City,Low,7.129968524886941,Other,ST,Low,14,2,Financial Problems
School_507,811,Private,Town,High,8.997663095709587,Female,General,Low,8,12,Other
School_508,908,Government-Aided,City,High,2.1881246178722016,Other,ST,Medium,9,1,Family Issues
School_509,83,Private,Rural,Low,0.8984682891053448,Male,OBC,Low,17,2,Lack of Interest
School_510,974,Private,Rural,Medium,9.084166456727646,Female,SC,High,17,5,Financial Problems
School_511,608,Government-Aided,Urban,Medium,7.49720776379251,Female,ST,High,8,7,Other
School_512,162,Public,Urban,High,2.319647263149296,Other,OBC,Medium,9,8,Family Issues
School_513,962,Government-Aided,Town,High,1.0515160835469732,Other,General,High,17,6,Family Issues
School_514,542,Public,Town,Medium,1.8949097083189743,Male,OBC,High,5,4,Health Issues
School_515,712,Government-Aided,Urban,High,1.4265666121800522,Male,General,High,11,1,Lack of Interest
School_516,333,Public,Urban,Low,8.35128988609555,Male,General,High,16,4,Lack of Interest
School_517,557,Public,City,High,6.588020076924316,Other,OBC,High,5,3,Financial Problems
School_518,53,Government-Aided,Town,Medium,6.319130116474261,Female,General,Medium,18,12,Financial Problems
School_519,786,Public,Urban,Low,3.373098647698088,Female,General,Medium,15,8,Other
School_520,247,Government-Aided,Urban,High,5.144541175319698,Male,OBC,Medium,12,2,Health Issues
School_521,925,Private,Urban,Medium,1.9507638551969402,Female,ST,Low,10,3,Family Issues
School_522,210,Private,Town,High,7.675823666604602,Other,SC,Low,8,7,Financial Problems
School_523,867,Government-Aided,Urban,High,9.917676221233032,Male,SC,Medium,14,7,Financial Problems
School_524,380,Private,Urban,Low,1.598406194098625,Male,OBC,Medium,16,12,Health Issues
School_525,584,Government-Aided,Urban,High,5.084108984383653,Other,General,High,13,7,Financial Problems
School_526,914,Private,Urban,Low,8.807453784576218,Female,OBC,Medium,7,6,Other
School_527,486,Government-Aided,Town,High,0.5422372305534369,Male,OBC,Low,12,4,Financial Problems
School_528,738,Government-Aided,City,High,6.178495482654643,Male,ST,Low,7,4,Family Issues
School_529,143,Public,Urban,High,7.740442261942224,Other,SC,High,8,1,Health Issues
School_530,833,Government-Aided,Town,Medium,8.680838098615814,Male,ST,Low,5,9,Other
School_531,135,Public,City,Low,0.6298103586804236,Male,ST,High,9,11,Family Issues
School_532,868,Private,Town,High,9.769051418549314,Male,General,Low,10,6,Financial Problems
School_533,149,Private,Rural,Low,4.202732313038507,Female,ST,Medium,16,7,Family Issues
School_534,671,Government-Aided,Urban,Low,2.101670289414485,Male,ST,Low,7,12,Family Issues
School_535,857,Government-Aided,City,Low,1.8236373859910626,Other,General,Medium,13,10,Health Issues
School_536,649,Private,Town,Medium,8.396801959143957,Other,OBC,Medium,13,8,Family Issues
School_537,911,Private,City,High,9.772943649527207,Female,ST,High,6,10,Lack of Interest
School_538,884,Government-Aided,Urban,Low,2.3937322169894513,Female,ST,High,9,4,Lack of Interest
School_539,716,Public,Rural,Medium,1.8536226162821947,Male,ST,Medium,11,2,Family Issues
School_540,910,Private,Urban,Low,9.894684352711678,Male,General,Low,7,5,Financial Problems
School_541,597,Private,Town,Medium,7.396667726563877,Male,ST,Low,14,4,Other
School_542,700,Government-Aided,Rural,High,2.84689815513455,Other,ST,High,6,10,Health Issues
School_543,125,Private,City,Low,1.6002835381017249,Other,ST,Medium,8,9,Other
School_544,590,Public,Urban,High,8.33091657956216,Other,SC,Medium,16,12,Other
School_545,903,Public,Urban,Medium,3.540634736820247,Female,SC,Medium,11,4,Lack of Interest
School_546,269,Private,Urban,Low,8.380044840889479,Male,General,Medium,8,2,Health Issues
School_547,430,Private,Rural,High,9.840166113335986,Other,General,High,9,11,Other
School_548,71,Government-Aided,Urban,High,9.218261452001808,Male,General,Medium,8,8,Other
School_549,874,Public,City,High,5.626509114907003,Male,ST,Low,17,7,Financial Problems
School_550,607,Private,Rural,Low,6.1905114658977505,Other,OBC,Low,14,6,Lack of Interest
School_551,463,Public,Rural,Medium,3.169822429853121,Other,ST,Medium,14,6,Financial Problems
School_552,605,Private,Urban,Low,5.328638393781581,Male,ST,High,5,8,Lack of Interest
School_553,871,Public,Town,High,2.133076704198899,Other,SC,High,18,7,Lack of Interest
School_554,211,Public,City,Low,8.8342457472927,Other,ST,Medium,15,10,Family Issues
School_555,290,Public,Town,Medium,8.030208643306988,Female,General,Low,9,8,Other
School_556,467,Government-Aided,City,Medium,5.693676257438375,Other,ST,Medium,16,10,Financial Problems
School_557,714,Private,Rural,Medium,4.716688404450132,Other,General,High,5,6,Financial Problems
School_558,305,Public,Urban,Low,3.4529638329659487,Other,SC,High,16,8,Family Issues
School_559,699,Public,Rural,Low,3.4842943316828623,Other,SC,High,13,9,Lack of Interest
School_560,501,Public,Rural,Low,8.60044669854457,Female,ST,Low,10,3,Family Issues
School_561,837,Government-Aided,Rural,Medium,4.281498393669741,Male,SC,Low,11,9,Family Issues
School_562,415,Government-Aided,Rural,Low,5.393419790168447,Female,ST,Low,14,9,Family Issues
School_563,638,Public,City,Low,1.2388287816194326,Other,ST,Medium,18,8,Lack of Interest
School_564,369,Public,City,Medium,3.3431063238549132,Male,OBC,High,11,1,Lack of Interest
School_565,968,Government-Aided,Urban,Low,2.4121073644958946,Female,OBC,Low,13,11,Family Issues
School_566,339,Private,City,Low,6.392426376328892,Male,SC,High,8,6,Financial Problems
School_567,518,Public,Rural,High,3.330535469189866,Male,SC,Low,6,7,Family Issues
School_568,982,Government-Aided,City,Low,2.464113224408206,Female,ST,Medium,11,4,Other
School_569,383,Public,Urban,Medium,9.583653812883254,Female,General,Low,6,11,Health Issues
School_570,389,Public,Urban,High,1.9956341511219668,Female,ST,High,9,9,Financial Problems
School_571,218,Private,Urban,Medium,5.142826148504774,Other,OBC,High,7,3,Other
School_572,717,Public,Rural,Low,3.156866461453394,Male,ST,Medium,9,1,Health Issues
School_573,127,Private,Town,Medium,0.5085638881529848,Other,General,Low,5,8,Family Issues
School_574,490,Private,Town,Low,3.257594820585761,Male,SC,Low,6,3,Lack of Interest
School_575,464,Private,Town,Low,8.995284361476761,Female,OBC,Low,13,3,Financial Problems
School_576,245,Government-Aided,Town,Low,3.067188916154912,Male,ST,High,10,1,Financial Problems
School_577,513,Public,Rural,Medium,2.222155852814142,Female,OBC,Medium,8,5,Financial Problems
School_578,474,Public,City,Low,6.365387974146125,Female,OBC,Low,14,9,Lack of Interest
School_579,418,Public,Town,High,1.5212640212105075,Female,ST,High,14,10,Health Issues
School_580,78,Private,City,Low,4.407288317853462,Female,ST,High,17,6,Lack of Interest
School_581,756,Government-Aided,Rural,Medium,6.856019639768031,Female,General,Low,17,1,Family Issues
School_582,678,Government-Aided,Urban,High,6.930091539545474,Female,ST,Low,12,9,Financial Problems
School_583,156,Public,City,High,2.4813262577716477,Female,General,Low,16,6,Financial Problems
School_584,542,Private,Rural,Low,1.711435330966073,Male,OBC,Medium,17,6,Health Issues
School_585,511,Private,Town,Medium,0.8897069890939868,Other,SC,Low,18,2,Health Issues
School_586,202,Government-Aided,Town,High,8.628535219181867,Male,ST,High,17,12,Lack of Interest
School_587,408,Private,Town,High,3.4792063930799615,Female,SC,Medium,7,2,Health Issues
School_588,93,Government-Aided,Rural,High,4.1721571628367915,Female,ST,High,15,8,Financial Problems
School_589,205,Private,Rural,Medium,2.012011579338262,Male,ST,Medium,5,11,Family Issues
School_590,403,Private,Rural,Low,5.317645445795326,Male,OBC,Medium,6,4,Lack of Interest
School_591,365,Government-Aided,Rural,Medium,7.543024626879037,Female,OBC,Low,9,5,Financial Problems
School_592,703,Public,Town,Medium,3.2158518885999925,Other,OBC,High,8,12,Family Issues
School_593,959,Private,Town,Low,6.19920859588431,Other,General,Low,12,8,Family Issues
School_594,857,Government-Aided,City,High,4.233222298763463,Male,OBC,High,6,5,Health Issues
School_595,542,Private,Urban,Low,3.289749897976204,Other,SC,Low,10,8,Other
School_596,898,Public,Rural,High,1.4758683665588295,Male,ST,High,8,9,Lack of Interest
School_597,886,Public,City,High,3.0972581946907445,Other,OBC,Low,17,2,Family Issues
School_598,999,Public,Rural,High,1.4517893259300105,Other,ST,High,15,3,Other
School_599,481,Government-Aided,Rural,High,3.9129593044994015,Other,OBC,High,18,9,Other
School_600,987,Private,Rural,Low,7.510562783296528,Female,SC,Medium,6,7,Other
School_601,236,Government-Aided,Urban,Low,1.087675131647797,Male,ST,Medium,10,4,Family Issues
School_602,773,Government-Aided,Urban,High,9.486818142589707,Male,ST,Medium,11,6,Health Issues
School_603,629,Private,Rural,High,9.93606532408359,Other,ST,Low,16,2,Financial Problems
School_604,408,Public,Urban,High,5.701837686038225,Other,SC,Low,7,3,Family Issues
School_605,391,Public,City,High,2.9954804464906557,Female,SC,Medium,5,4,Family Issues
School_606,586,Private,Town,Medium,5.8223540263911495,Other,OBC,High,5,11,Financial Problems
School_607,125,Public,City,Medium,8.428748207854953,Other,OBC,Medium,16,10,Family Issues
School_608,863,Public,City,Medium,9.46338978221725,Female,SC,High,10,5,Health Issues
School_609,687,Government-Aided,Urban,Medium,2.7816088318758907,Female,ST,Low,18,8,Financial Problems
School_610,870,Government-Aided,Rural,High,7.176468507818207,Male,SC,High,5,6,Lack of Interest
School_611,505,Public,City,Low,7.1668355560049894,Other,ST,Medium,12,6,Financial Problems
School_612,403,Public,City,Medium,6.322759586513791,Male,ST,Medium,14,9,Health Issues
School_613,305,Private,Urban,High,8.606934125482189,Male,OBC,High,5,7,Family Issues
School_614,546,Private,Urban,High,2.1547055345262085,Other,General,Medium,9,1,Health Issues
School_615,641,Public,Town,Medium,6.665896439966579,Female,OBC,High,9,2,Lack of Interest
School_616,188,Private,Town,Low,4.507140466635377,Other,SC,High,9,12,Financial Problems
School_617,286,Public,City,Low,4.118031852209706,Male,ST,High,7,5,Financial Problems
School_618,456,Government-Aided,Urban,High,8.943431993030591,Male,ST,High,14,9,Financial Problems
School_619,299,Public,City,Low,2.5183905170502445,Other,General,Medium,16,11,Other
School_620,921,Government-Aided,Rural,High,7.3218327085300245,Other,ST,Medium,6,6,Lack of Interest
School_621,597,Government-Aided,Town,Medium,1.302079299677183,Female,ST,Medium,8,8,Family Issues
School_622,78,Government-Aided,Urban,Medium,8.772741958329313,Female,OBC,Medium,14,3,Health Issues
School_623,650,Public,Urban,High,8.650474885419092,Male,General,Low,14,1,Family Issues
School_624,628,Public,Rural,Low,3.67183779838343,Other,SC,High,12,11,Health Issues
School_625,210,Public,Urban,Low,7.941770672772264,Male,OBC,Medium,12,10,Health Issues
School_626,747,Private,Rural,Low,0.5835437569997322,Male,SC,Medium,13,4,Family Issues
School_627,727,Government-Aided,Urban,Medium,4.205582704966876,Other,ST,Low,18,3,Financial Problems
School_628,464,Government-Aided,Rural,Medium,3.4683373801923802,Other,General,Low,6,3,Family Issues
School_629,928,Private,Urban,Medium,6.207529367128956,Male,OBC,Medium,17,11,Lack of Interest
School_630,986,Private,Urban,High,4.537837785817214,Male,SC,High,15,10,Lack of Interest
School_631,446,Private,City,Low,2.9639743384172026,Female,General,Medium,11,8,Health Issues
School_632,698,Government-Aided,Urban,High,8.828050660110685,Other,ST,Low,5,5,Health Issues
School_633,221,Government-Aided,Urban,Medium,9.36803964650308,Other,ST,Low,11,8,Family Issues
School_634,806,Public,Rural,Medium,7.752252966997296,Female,ST,Low,6,6,Health Issues
School_635,394,Public,Town,Medium,1.2054644323683017,Female,OBC,High,15,8,Financial Problems
School_636,613,Private,Rural,Medium,1.7045901499977747,Male,OBC,High,7,11,Financial Problems
School_637,452,Government-Aided,Urban,Low,8.57913467015091,Male,SC,High,8,6,Financial Problems
School_638,543,Government-Aided,Rural,Medium,7.43067029646555,Female,ST,Medium,8,1,Financial Problems
School_639,551,Public,City,Medium,4.621274364450179,Male,General,Low,6,10,Financial Problems
School_640,826,Government-Aided,Rural,High,6.051658019541368,Other,OBC,High,15,2,Health Issues
School_641,919,Private,Rural,High,5.535842956223188,Other,ST,High,9,2,Family Issues
School_642,66,Private,Rural,Medium,9.269461244477023,Other,General,Medium,8,1,Other
School_643,874,Government-Aided,Town,High,2.2823242990746806,Other,General,Medium,11,3,Financial Problems
School_644,584,Public,Town,Low,5.062962595511605,Female,ST,Medium,16,10,Financial Problems
School_645,658,Private,Rural,High,2.698131085780954,Female,OBC,Low,6,5,Family Issues
School_646,142,Government-Aided,Urban,Low,7.585567734488379,Other,SC,High,9,7,Financial Problems
School_647,70,Public,Urban,Medium,8.521232105214816,Other,SC,Low,5,6,Other
School_648,123,Public,City,Medium,7.797699139858182,Female,General,Medium,16,2,Lack of Interest
School_649,762,Public,Town,High,7.7525878504338435,Other,ST,High,7,10,Family Issues
School_650,354,Government-Aided,City,Low,4.850157310070712,Male,OBC,High,13,11,Other
School_651,215,Private,Urban,High,5.295586711940371,Male,General,Medium,13,8,Lack of Interest
School_652,951,Government-Aided,Urban,Medium,4.569459103636343,Other,SC,High,15,2,Family Issues
School_653,138,Government-Aided,Urban,Medium,1.8358292420289783,Male,ST,High,9,3,Other
School_654,433,Private,Rural,High,3.6179422929314327,Male,SC,Low,10,7,Health Issues
School_655,792,Government-Aided,City,Medium,8.981072493036473,Male,OBC,Low,15,9,Health Issues
School_656,117,Public,City,Low,4.994089990435075,Other,General,High,10,5,Financial Problems
School_657,241,Private,Urban,Medium,8.829134654097778,Other,OBC,Medium,15,9,Health Issues
School_658,656,Government-Aided,Rural,Low,9.464459431435397,Female,OBC,Low,7,4,Lack of Interest
School_659,128,Public,Rural,High,7.568202670769405,Other,OBC,High,12,4,Financial Problems
School_660,371,Government-Aided,Town,Medium,1.301918898730894,Other,SC,Medium,12,8,Other
School_661,886,Private,Urban,High,1.344603898990451,Other,General,Low,5,3,Health Issues
School_662,950,Public,Town,Medium,2.964257354707801,Other,OBC,High,15,8,Health Issues
School_663,198,Government-Aided,City,High,4.184085386172342,Female,ST,Low,11,2,Other
School_664,824,Private,City,Medium,1.7526458331329544,Other,ST,Medium,5,10,Family Issues
School_665,809,Public,City,Low,6.256334680168359,Female,General,Low,8,9,Health Issues
School_666,77,Private,Rural,Low,7.837593026736218,Other,SC,Medium,8,9,Family Issues
School_667,73,Public,Rural,High,7.143187799878719,Male,SC,Medium,14,6,Other
School_668,835,Public,Rural,Medium,1.8695764904335195,Female,General,Low,7,11,Lack of Interest
School_669,758,Private,Town,High,5.255750359586453,Male,ST,Medium,9,6,Financial Problems
School_670,191,Public,Town,Medium,9.728852592165767,Female,ST,High,9,3,Family Issues
School_671,349,Government-Aided,City,High,3.694450116605191,Male,SC,High,5,11,Other
School_672,487,Public,Urban,High,7.555033109233144,Other,ST,Medium,11,7,Lack of Interest
School_673,217,Private,Town,Medium,9.00362205109949,Male,SC,Medium,16,6,Family Issues
School_674,77,Public,Rural,High,3.8391380720917754,Female,General,Medium,13,12,Financial Problems
School_675,873,Public,Urban,Low,3.2588788446107784,Female,General,Medium,18,6,Other
School_676,497,Public,Rural,High,9.907136955483042,Female,General,Medium,12,3,Health Issues
School_677,857,Private,Town,Medium,7.118734844487751,Other,SC,Medium,11,3,Other
School_678,798,Private,Town,High,8.990972953289292,Male,SC,Low,12,5,Family Issues
School_679,894,Private,Urban,High,5.227100984288049,Other,ST,Low,7,11,Other
School_680,839,Government-Aided,Town,Low,1.4449779614651717,Other,General,Low,7,9,Lack of Interest
School_681,275,Public,Rural,Low,2.372930593120889,Male,General,Medium,8,5,Financial Problems
School_682,545,Public,Urban,High,2.659227682098104,Female,OBC,High,8,7,Health Issues
School_683,565,Government-Aided,Urban,Medium,3.980396308837207,Male,General,Medium,6,3,Family Issues
School_684,153,Government-Aided,City,Low,7.3184748531474995,Female,OBC,Low,13,6,Health Issues
School_685,51,Government-Aided,Urban,Low,5.60223689900001,Male,SC,Medium,16,11,Financial Problems
School_686,219,Government-Aided,Rural,High,7.438722189276209,Female,ST,Medium,16,11,Financial Problems
School_687,871,Government-Aided,Town,Low,6.500243713078532,Female,SC,Medium,10,2,Lack of Interest
School_688,306,Government-Aided,Rural,Low,2.7072048037027674,Other,General,Medium,11,3,Family Issues
School_689,483,Private,Town,Low,7.30409365639587,Male,General,Low,8,12,Financial Problems
School_690,300,Public,Town,Medium,9.865702293058002,Female,OBC,High,8,12,Health Issues
School_691,997,Private,Town,Low,3.9688495164140454,Female,ST,Medium,17,5,Lack of Interest
School_692,180,Public,Town,High,2.2363351016715445,Other,SC,Medium,5,1,Other
School_693,681,Public,Town,High,4.436142510070859,Other,ST,High,9,8,Other
School_694,670,Public,City,Low,4.888338926333443,Female,ST,Low,6,3,Lack of Interest
School_695,953,Public,City,Medium,7.044128928511665,Other,ST,Medium,15,9,Other
School_696,228,Government-Aided,City,Medium,5.524064561712243,Female,ST,Medium,13,5,Lack of Interest
School_697,625,Private,Town,High,7.653540929963863,Other,SC,Low,12,7,Other
School_698,430,Public,Urban,High,6.3629596075496195,Other,OBC,High,11,5,Financial Problems
School_699,576,Public,City,Low,8.048269694289878,Male,ST,Low,18,2,Health Issues
School_700,726,Private,City,Medium,3.118529160601606,Male,SC,Low,15,4,Family Issues
School_701,773,Government-Aided,Town,High,8.89524336547486,Other,SC,Low,5,1,Health Issues
School_702,181,Public,Urban,High,5.118619638493853,Female,OBC,Medium,17,1,Lack of Interest
School_703,449,Private,Rural,Medium,4.415534350699411,Male,General,Medium,5,4,Health Issues
School_704,539,Public,Urban,High,8.281681848590075,Male,OBC,Medium,11,2,Lack of Interest
School_705,164,Public,Town,High,2.57848473738805,Female,General,High,15,4,Other
School_706,650,Private,Town,Low,2.0578939901200672,Female,OBC,Medium,16,3,Lack of Interest
School_707,357,Private,Rural,Low,2.1813632622492443,Female,OBC,Medium,14,9,Lack of Interest
School_708,684,Private,Town,Low,2.783340655118056,Female,ST,Medium,11,4,Family Issues
School_709,813,Private,Town,High,4.097653049343059,Female,ST,Medium,17,5,Financial Problems
School_710,878,Government-Aided,Urban,Low,7.633255938290961,Other,SC,High,11,7,Other
School_711,686,Private,Rural,Low,2.9679299821837493,Male,OBC,Medium,8,8,Financial Problems
School_712,963,Private,Rural,Medium,1.0092684163065002,Male,SC,Low,13,2,Health Issues
School_713,602,Public,City,Medium,1.2916777759743838,Female,OBC,Low,6,8,Lack of Interest
School_714,645,Government-Aided,Rural,High,5.7855914215887445,Other,General,High,15,11,Financial Problems
School_715,911,Government-Aided,City,Low,4.266213236900395,Male,SC,High,7,6,Health Issues
School_716,137,Government-Aided,Rural,High,8.841001855607704,Other,General,Low,11,5,Financial Problems
School_717,974,Government-Aided,Urban,Medium,3.7954716307602103,Other,OBC,Low,12,7,Other
School_718,210,Public,Rural,High,4.122788514928071,Other,ST,Low,6,9,Financial Problems
School_719,793,Government-Aided,Town,Low,5.253332455567805,Female,SC,High,7,5,Family Issues
School_720,521,Government-Aided,Urban,Medium,2.082277289089996,Male,General,Medium,16,4,Lack of Interest
School_721,220,Government-Aided,Town,High,9.48078052988283,Female,General,Medium,8,6,Other
School_722,431,Public,Urban,Low,9.83937732945294,Other,SC,Low,5,3,Lack of Interest
School_723,59,Public,Town,Low,9.504630797986309,Other,General,Low,16,12,Financial Problems
School_724,272,Government-Aided,City,High,7.151576657799952,Female,General,Low,6,3,Health Issues
School_725,800,Government-Aided,Town,Medium,7.9295864639335765,Male,OBC,High,7,5,Family Issues
School_726,468,Public,Town,High,4.534112646143345,Female,ST,Medium,13,3,Other
School_727,248,Private,City,Medium,8.846845510280195,Other,ST,Medium,8,11,Other
School_728,215,Government-Aided,Urban,Medium,1.7521563473063588,Male,SC,Low,16,9,Health Issues
School_729,866,Government-Aided,Rural,Medium,7.982933355840653,Other,OBC,Low,6,12,Financial Problems
School_730,781,Private,City,High,6.579628574544513,Other,ST,Medium,5,1,Lack of Interest
School_731,381,Government-Aided,Urban,Low,9.221001456128622,Male,OBC,High,8,1,Family Issues
School_732,908,Government-Aided,Urban,Low,6.995177795071639,Female,ST,Low,17,8,Family Issues
School_733,453,Public,City,High,5.676081434277757,Male,SC,Medium,16,10,Family Issues
School_734,756,Public,Rural,High,5.402110193737025,Other,SC,Medium,11,2,Financial Problems
School_735,292,Private,Urban,Low,4.191885212950157,Female,General,Medium,15,12,Health Issues
School_736,279,Public,City,High,0.875953348343248,Other,SC,High,13,12,Health Issues
School_737,511,Government-Aided,City,High,7.692086852848169,Male,SC,Medium,15,2,Other
School_738,761,Government-Aided,Urban,Low,1.2692272838295189,Female,General,Low,16,2,Financial Problems
School_739,569,Government-Aided,Town,Medium,4.734170944962498,Other,SC,Medium,9,12,Other
School_740,144,Private,Town,Low,3.169496537426409,Female,OBC,High,12,4,Other
School_741,732,Private,Urban,High,9.572047108417124,Female,General,Low,5,5,Health Issues
School_742,819,Public,City,Medium,6.861926113331409,Other,SC,Medium,14,8,Health Issues
School_743,847,Private,Rural,Medium,1.3939289937852262,Male,General,Low,12,11,Family Issues
School_744,239,Public,City,High,5.669523129849517,Other,General,Medium,5,10,Lack of Interest
School_745,476,Private,City,Medium,9.236570663944667,Female,SC,High,5,1,Lack of Interest
School_746,133,Public,Town,Medium,9.70103421214762,Male,General,Medium,10,10,Financial Problems
School_747,264,Government-Aided,City,Medium,9.989129063691543,Female,General,Medium,16,1,Family Issues
School_748,397,Government-Aided,Rural,Medium,2.5131639409104887,Other,SC,Low,16,2,Other
School_749,493,Public,Urban,Medium,6.229816315572115,Other,SC,Medium,15,3,Health Issues
