School ID,Total Students,Economic Status,Geographic Location,Socioeconomic Indicator,Distance to School (km),Gender,Caste/Community,Socioeconomic Indicator for Caste,Age,Current Grade,Dropout Reason
School_750,924,Government-Aided,Town,Medium,9.02264565895565,Other,SC,High,13,1,Lack of Interest
School_751,527,Private,City,Medium,9.554204110984115,Male,OBC,Medium,15,4,Health Issues
School_752,461,Government-Aided,Town,Low,7.144229728801314,Male,General,Medium,13,8,Family Issues
School_753,261,Public,Town,High,8.195247057894683,Male,OBC,Medium,11,10,Family Issues
School_754,430,Public,Urban,High,6.102089780155142,Male,SC,Medium,9,9,Health Issues
School_755,626,Government-Aided,City,Low,1.9565848590897437,Other,OBC,Low,11,12,Lack of Interest
School_756,868,Public,Urban,Medium,6.603961867944526,Other,SC,Medium,5,9,Family Issues
School_757,71,Government-Aided,Town,Medium,6.926889112102786,Other,SC,Low,5,9,Financial Problems
School_758,100,Government-Aided,Rural,Medium,6.208737986195921,Other,SC,High,9,9,Health Issues
School_759,450,Government-Aided,City,Medium,9.817952861016753,Male,General,Medium,13,6,Other
School_760,404,Private,Rural,Low,4.9657651888896535,Female,General,High,17,4,Financial Problems
School_761,977,Private,Town,High,3.646521669899558,Other,OBC,Low,7,12,Financial Problems
School_762,122,Public,Urban,Medium,5.6152102753416635,Male,ST,High,10,2,Lack of Interest
School_763,499,Private,Rural,Low,9.300857707705086,Other,ST,Low,16,4,Lack of Interest
School_764,647,Public,Rural,Low,9.21902423398594,Other,OBC,Medium,5,10,Other
School_765,957,Public,Urban,Medium,7.967607112738161,Other,ST,Medium,8,7,Health Issues
School_766,610,Private,Urban,Medium,9.212369265241755,Other,ST,Low,13,9,Financial Problems
School_767,658,Private,City,High,4.57484631667053,Other,ST,High,16,3,Other
School_768,410,Government-Aided,City,Medium,4.249045699234145,Female,General,Medium,14,11,Lack of Interest
School_769,253,Private,Rural,High,6.985575742122125,Other,OBC,Medium,18,4,Lack of Interest
School_770,886,Private,Town,High,3.653379567564086,Male,OBC,High,11,11,Family Issues
School_771,550,Government-Aided,Rural,Low,8.425024213908411,Other,OBC,Low,5,12,Health Issues
School_772,513,Government-Aided,Urban,High,1.5832984186839987,Male,ST,Medium,16,11,Health Issues
School_773,552,Government-Aided,City,Medium,2.0207017491913337,Other,ST,Medium,11,6,Other
School_774,452,Public,Urban,Low,9.72298565940954,Female,General,Low,11,5,Family Issues
School_775,189,Government-Aided,Rural,Medium,5.290150650255398,Male,General,Medium,8,6,Other
School_776,875,Government-Aided,Urban,Low,1.018117143869076,Male,OBC,Low,15,2,Other
School_777,303,Government-Aided,Rural,High,4.714818547906078,Female,ST,Medium,10,5,Financial Problems
School_778,989,Government-Aided,Town,High,8.700637937045052,Male,SC,Medium,11,3,Financial Problems
School_779,804,Public,Urban,High,5.428593434723594,Other,General,Medium,9,9,Health Issues
School_780,682,Public,Urban,Medium,6.377833751430723,Female,OBC,High,13,3,Health Issues
School_781,558,Government-Aided,Town,High,8.185861007648636,Female,SC,Low,16,10,Health Issues
School_782,247,Public,Rural,Medium,4.786095815924552,Other,ST,High,9,10,Family Issues
School_783,599,Public,Urban,Medium,8.440270251288545,Male,OBC,Low,16,7,Other
School_784,535,Private,Rural,High,5.662459383334264,Female,General,Medium,5,8,Family Issues
School_785,918,Private,City,Low,3.2980675951987397,Male,General,High,16,9,Financial Problems
School_786,600,Private,City,Low,6.342307210762996,Other,OBC,Low,14,3,Health Issues
School_787,160,Public,Urban,Low,3.23446800677776,Male,OBC,Medium,5,4,Financial Problems
School_788,233,Government-Aided,Town,Medium,3.255536039585183,Other,OBC,Medium,7,4,Other
School_789,586,Government-Aided,Urban,Low,1.3750592621428717,Other,General,High,10,12,Other
School_790,138,Private,City,Medium,2.8590179912296914,Other,General,High,6,11,Health Issues
School_791,979,Government-Aided,Rural,High,2.836292211275386,Male,OBC,Low,11,11,Health Issues
School_792,607,Government-Aided,Town,Medium,1.2734540415571862,Other,General,High,12,4,Other
School_793,788,Private,Town,Low,1.9988531072385762,Male,SC,Low,18,8,Financial Problems
School_794,184,Government-Aided,Urban,Low,4.546111739125193,Other,SC,Medium,11,8,Financial Problems
School_795,64,Public,City,Medium,5.694488098788988,Female,SC,Low,12,8,Other
School_796,310,Public,City,High,8.008683228211916,Male,OBC,Medium,9,7,Financial Problems
School_797,741,Public,Town,Low,9.036743799245693,Male,SC,Low,13,8,Other
School_798,263,Public,Urban,Low,2.5162735792932023,Female,ST,Medium,12,8,Health Issues
School_799,611,Government-Aided,City,Low,1.3471581401927832,Other,SC,Low,7,3,Other
School_800,676,Government-Aided,City,Medium,3.4447922661102144,Female,SC,Medium,16,5,Family Issues
School_801,375,Government-Aided,Town,Medium,2.42918259458405,Male,ST,Low,14,5,Health Issues
School_802,746,Public,City,Low,3.8278290867060347,Female,ST,Medium,10,1,Health Issues
School_803,360,Private,City,Low,7.650250674920329,Female,SC,High,6,1,Lack of Interest
School_804,307,Private,Urban,Low,1.4001544431358077,Female,ST,High,18,4,Health Issues
School_805,243,Government-Aided,City,High,9.926533819339031,Female,General,Medium,14,7,Financial Problems
School_806,583,Public,Urban,High,3.8743618794791117,Female,ST,High,10,2,Lack of Interest
School_807,737,Public,Rural,Medium,1.4558218660153295,Male,ST,Low,16,2,Lack of Interest
School_808,420,Private,Urban,Low,4.839365450514598,Male,ST,Low,17,10,Financial Problems
School_809,178,Public,City,Medium,7.273558940204946,Other,SC,Medium,6,5,Family Issues
School_810,451,Public,Town,High,5.7530961787951265,Male,ST,Medium,5,1,Family Issues
School_811,915,Private,Urban,High,4.5009295576750015,Male,SC,Low,14,4,Lack of Interest
School_812,326,Government-Aided,City,High,9.594480087689355,Other,ST,Medium,18,5,Other
School_813,703,Private,Rural,Medium,6.520527784206093,Other,SC,Medium,15,12,Lack of Interest
School_814,840,Government-Aided,Rural,Medium,8.280470201661291,Male,ST,Low,5,4,Health Issues
School_815,124,Public,Rural,Low,5.5218811568173995,Other,General,High,6,6,Financial Problems
School_816,373,Public,Urban,Medium,2.4098488586991467,Other,General,Medium,13,5,Financial Problems
School_817,701,Public,Rural,Medium,6.36557464171832,Male,General,Low,8,5,Financial Problems
School_818,105,Government-Aided,Town,High,8.098240925522683,Female,SC,Low,8,6,Financial Problems
School_819,793,Public,Town,Low,3.402733027317579,Other,ST,Low,16,7,Health Issues
School_820,787,Public,Town,Medium,9.87420002511916,Female,ST,High,17,4,Other
School_821,928,Private,Urban,Medium,5.207977344862993,Other,ST,High,6,4,Health Issues
School_822,498,Government-Aided,City,Medium,3.3403562011966415,Other,OBC,Low,12,12,Lack of Interest
School_823,667,Private,Town,Medium,0.6746099211636536,Male,OBC,High,9,1,Other
School_824,729,Private,Town,High,3.0395152116232382,Other,SC,High,5,7,Health Issues
School_825,500,Government-Aided,City,Low,9.7743307000603,Female,ST,Medium,17,2,Other
School_826,106,Government-Aided,Rural,Low,9.207448935029758,Male,SC,Low,15,12,Health Issues
School_827,725,Public,Rural,Low,2.6560140502337535,Female,General,High,11,2,Health Issues
School_828,177,Government-Aided,Rural,High,1.554332869067416,Other,OBC,High,12,8,Family Issues
School_829,100,Private,Urban,Medium,3.3651481556088267,Other,SC,Low,18,1,Financial Problems
School_830,279,Private,Urban,Low,6.662899438894355,Female,General,Medium,14,9,Health Issues
School_831,636,Public,Rural,Medium,7.442912859009132,Female,SC,High,5,12,Family Issues
School_832,164,Public,Urban,High,5.7691282516005895,Male,General,Low,15,4,Lack of Interest
School_833,981,Government-Aided,Rural,Medium,9.070062663163837,Male,ST,Medium,11,8,Family Issues
School_834,70,Public,Urban,High,5.804127171253299,Male,SC,Medium,16,8,Lack of Interest
School_835,113,Public,City,High,4.02883434141696,Other,SC,Medium,7,12,Health Issues
School_836,488,Public,Urban,High,6.575330670000109,Male,SC,Medium,12,3,Lack of Interest
School_837,307,Public,Rural,Low,5.505464557842665,Female,General,High,9,6,Family Issues
School_838,876,Public,Urban,Low,4.28483616911174,Female,OBC,High,16,5,Financial Problems
School_839,653,Private,Rural,Medium,7.807091898152789,Female,General,High,6,10,Family Issues
School_840,985,Government-Aided,Rural,Medium,6.27261733686573,Male,SC,High,8,10,Other
School_841,365,Government-Aided,Rural,Low,7.611065651427336,Female,SC,Low,5,11,Health Issues
School_842,614,Public,City,Low,0.9640574122125739,Male,General,Medium,9,6,Other
School_843,191,Public,Town,Medium,5.469048432049031,Other,OBC,Low,11,1,Other
School_844,356,Private,Town,Low,6.419073115529829,Male,OBC,High,10,2,Financial Problems
School_845,889,Private,Rural,Medium,3.1877651063922734,Male,ST,Medium,13,12,Other
School_846,963,Government-Aided,City,Medium,9.674132891914715,Other,General,High,9,6,Health Issues
School_847,438,Public,Urban,Low,6.496834189633205,Female,ST,Medium,5,10,Health Issues
School_848,369,Private,Urban,High,9.628046509669034,Female,OBC,High,9,3,Other
School_849,732,Private,Urban,High,0.6386854260517585,Female,ST,Medium,16,2,Other
School_850,922,Public,Rural,Low,9.192045869441241,Other,SC,Low,10,8,Other
School_851,112,Government-Aided,City,Low,6.029825946971358,Other,SC,Medium,16,7,Other
School_852,80,Public,Rural,Low,8.467265491164902,Female,ST,High,6,4,Other
School_853,156,Public,City,High,3.637115727336098,Female,OBC,Medium,15,7,Financial Problems
School_854,267,Government-Aided,Urban,Medium,7.020611214003145,Male,General,High,14,10,Family Issues
School_855,364,Private,Town,High,3.664533536668253,Male,SC,High,9,4,Family Issues
School_856,980,Private,City,Low,6.010171604544068,Other,SC,Medium,7,11,Other
School_857,545,Government-Aided,Town,Medium,0.847171712769866,Female,ST,High,14,4,Family Issues
School_858,463,Private,City,High,2.382387081716809,Female,ST,Low,9,1,Other
School_859,237,Government-Aided,Urban,High,0.6737607873594424,Other,OBC,Low,17,6,Lack of Interest
School_860,208,Private,Town,Low,6.100158507264976,Male,ST,High,8,10,Lack of Interest
School_861,639,Public,Town,Medium,9.74172072737149,Male,SC,Low,9,6,Other
School_862,558,Private,Rural,Low,8.339835880466946,Female,OBC,Medium,8,11,Other
School_863,88,Private,Rural,Medium,1.5769076565020512,Other,General,High,17,10,Health Issues
School_864,463,Public,Town,Medium,9.1425848983884,Other,SC,Low,18,1,Financial Problems
School_865,562,Public,Town,High,8.742054690368612,Other,ST,High,9,10,Health Issues
School_866,778,Public,Town,Medium,4.0986658355789825,Male,ST,Medium,16,5,Lack of Interest
School_867,181,Public,Rural,High,2.5029640149613375,Other,SC,Low,14,4,Health Issues
School_868,413,Private,Urban,Medium,1.3717745392523053,Female,ST,High,12,4,Financial Problems
School_869,627,Public,Rural,Low,2.5884209865309384,Other,ST,High,16,12,Financial Problems
School_870,633,Private,City,Low,8.864698732196723,Other,General,Medium,12,3,Financial Problems
School_871,313,Government-Aided,City,High,4.141161795869763,Male,SC,Low,8,7,Financial Problems
School_872,277,Public,Rural,High,7.221813419459295,Other,ST,High,13,7,Health Issues
School_873,101,Private,Rural,High,0.9364104483519029,Male,General,Medium,13,1,Lack of Interest
School_874,783,Private,Urban,Medium,9.720539835298675,Other,ST,Low,14,10,Other
School_875,590,Private,City,High,8.241523315392683,Male,General,Low,18,11,Other
School_876,599,Government-Aided,Urban,Medium,0.618975091792979,Female,SC,Medium,11,11,Health Issues
School_877,105,Public,Urban,Low,7.068756069333314,Female,ST,High,6,9,Financial Problems
School_878,166,Government-Aided,Rural,Medium,8.947758988877652,Male,OBC,High,12,2,Health Issues
School_879,156,Private,City,Medium,6.2720816676066695,Female,General,Low,13,3,Lack of Interest
School_880,397,Government-Aided,Rural,Medium,0.738716569736358,Other,SC,Low,15,3,Other
School_881,464,Public,Rural,High,6.98134436983688,Female,ST,Low,6,10,Financial Problems
School_882,943,Government-Aided,Rural,Medium,7.0558772769753695,Other,OBC,Low,7,2,Health Issues
School_883,853,Government-Aided,City,High,3.372802695096576,Female,ST,Medium,17,2,Lack of Interest
School_884,974,Private,Rural,High,8.670488197091391,Female,OBC,Low,12,6,Family Issues
School_885,518,Private,Town,High,4.522982372406463,Male,ST,Low,5,4,Health Issues
School_886,928,Government-Aided,Town,Low,2.6781751653316945,Female,General,Medium,7,5,Health Issues
School_887,849,Private,Town,Medium,6.523839124294102,Other,General,Medium,14,8,Lack of Interest
School_888,101,Public,City,Medium,4.076521483528362,Other,OBC,Medium,15,7,Financial Problems
School_889,91,Private,Rural,Low,6.925800025272975,Female,SC,Medium,12,6,Family Issues
School_890,961,Government-Aided,City,Medium,9.416151627885265,Other,General,Low,18,9,Lack of Interest
School_891,630,Government-Aided,Rural,Medium,8.170883864896787,Male,General,Low,5,10,Health Issues
School_892,700,Government-Aided,Rural,Medium,8.594846783105158,Male,SC,High,12,1,Lack of Interest
School_893,512,Government-Aided,Rural,Low,9.025642289306303,Female,OBC,Low,13,10,Financial Problems
School_894,240,Government-Aided,Urban,High,8.056496301277395,Female,ST,High,10,4,Family Issues
School_895,506,Private,City,High,6.110501863083706,Male,OBC,Medium,17,8,Health Issues
School_896,404,Private,Urban,Medium,8.072708363431707,Female,ST,Medium,11,8,Health Issues
School_897,978,Government-Aided,Urban,Medium,2.337587923727508,Male,General,High,12,5,Health Issues
School_898,703,Public,Urban,High,1.692434111010346,Other,SC,High,8,4,Other
School_899,529,Government-Aided,Town,Low,9.260842076649709,Female,OBC,Low,9,11,Financial Problems
School_900,489,Public,City,Medium,1.3551343191719363,Female,General,Low,5,12,Other
School_901,318,Public,Urban,Medium,2.9555511991496966,Female,General,High,6,6,Lack of Interest
School_902,480,Public,Urban,Medium,8.449995797178186,Male,SC,Medium,18,2,Health Issues
School_903,710,Private,City,High,3.0147024721684623,Female,SC,Medium,14,4,Other
School_904,756,Government-Aided,Town,Medium,6.4960566478472055,Male,OBC,Medium,8,9,Financial Problems
School_905,258,Government-Aided,Rural,Medium,5.99589908010351,Other,ST,Medium,15,12,Lack of Interest
School_906,82,Public,Urban,Low,1.569556227464807,Other,SC,Low,18,10,Financial Problems
School_907,426,Private,Town,Medium,2.7345346268989354,Female,OBC,Low,6,10,Lack of Interest
School_908,589,Private,Urban,Low,9.933652386395373,Other,SC,High,18,3,Family Issues
School_909,694,Government-Aided,Urban,Low,3.607678856467877,Male,OBC,Medium,12,9,Health Issues
School_910,561,Public,City,Medium,8.012518114842171,Other,SC,High,17,11,Other
School_911,208,Private,Rural,Medium,7.395584282397714,Other,ST,High,14,7,Lack of Interest
School_912,121,Government-Aided,City,High,5.562082038098898,Female,ST,High,8,3,Health Issues
School_913,344,Private,Urban,High,2.306131732727086,Female,ST,High,5,8,Family Issues
School_914,483,Public,City,Medium,3.494671894872833,Male,ST,High,18,11,Health Issues
School_915,502,Private,Urban,High,8.47164311924295,Male,General,Medium,10,4,Lack of Interest
School_916,813,Public,Urban,Low,2.7392852506511325,Male,General,High,13,9,Financial Problems
School_917,925,Private,Urban,High,2.119994848004713,Female,General,Medium,14,5,Other
School_918,586,Private,City,Low,0.8254368801962622,Male,SC,Medium,15,7,Health Issues
School_919,621,Public,Town,Low,5.4611575948802304,Other,SC,Medium,11,1,Family Issues
School_920,822,Government-Aided,Rural,High,6.736982118390069,Other,ST,Low,14,4,Other
School_921,898,Public,Urban,Medium,2.409223554220333,Other,SC,High,7,9,Family Issues
School_922,675,Government-Aided,Town,High,1.3761854944367151,Female,General,Low,13,1,Other
School_923,621,Government-Aided,Rural,High,8.893644154841246,Female,SC,Medium,7,5,Health Issues
School_924,547,Government-Aided,City,Medium,4.883048348178857,Male,ST,Low,15,8,Health Issues
School_925,785,Public,Town,High,4.16670040573865,Other,ST,Medium,11,11,Financial Problems
School_926,980,Government-Aided,Urban,Medium,2.568963975700755,Male,ST,Medium,14,1,Health Issues
School_927,142,Public,Urban,Medium,9.629011792583634,Female,SC,Low,5,8,Other
School_928,769,Public,City,Low,4.39827894517265,Female,SC,Medium,18,9,Family Issues
School_929,991,Private,Town,High,9.83705990943278,Female,ST,Low,12,8,Financial Problems
School_930,427,Private,Urban,Medium,5.220094103397331,Female,General,Low,16,11,Family Issues
School_931,643,Private,Rural,Low,7.162687239862263,Male,General,Medium,10,5,Health Issues
School_932,311,Private,Rural,High,2.413230452296135,Male,General,Medium,18,4,Other
School_933,974,Government-Aided,Rural,Medium,7.929489991903094,Other,General,High,17,1,Health Issues
School_934,877,Government-Aided,City,Low,6.087314685173774,Other,ST,Low,5,10,Family Issues
School_935,642,Government-Aided,City,Low,2.932686469278355,Other,General,Low,18,2,Financial Problems
School_936,950,Public,Urban,High,7.257385217928637,Female,OBC,High,6,11,Financial Problems
School_937,626,Private,Town,High,2.475181811620285,Female,SC,Medium,8,5,Financial Problems
School_938,529,Public,City,Medium,5.236686302780957,Male,ST,High,6,11,Financial Problems
School_939,907,Private,Town,Medium,3.228115109768083,Male,ST,Low,18,7,Other
School_940,329,Private,Rural,Medium,1.0625846691524752,Other,OBC,High,10,8,Health Issues
School_941,442,Government-Aided,Urban,High,7.889567943167293,Female,OBC,Medium,9,7,Lack of Interest
School_942,670,Government-Aided,Town,Low,6.925183349607316,Male,General,Medium,5,1,Family Issues
School_943,345,Private,City,Medium,5.465549427144,Female,SC,Low,9,1,Family Issues
School_944,872,Public,Rural,High,2.2346951735800253,Other,ST,Medium,6,2,Other
School_945,194,Government-Aided,City,Low,7.619537917635052,Female,General,High,13,8,Health Issues
School_946,345,Public,City,High,7.233620165019915,Male,ST,High,17,9,Financial Problems
School_947,208,Government-Aided,Urban,High,3.5092276709338543,Female,ST,High,9,9,Health Issues
School_948,735,Private,Urban,Medium,3.4626711198428284,Male,ST,Medium,6,9,Lack of Interest
School_949,695,Private,Rural,High,1.034713793635915,Other,SC,High,5,7,Health Issues
School_950,371,Public,Urban,High,0.6650663896179201,Female,SC,Low,5,10,Family Issues
School_951,389,Government-Aided,Urban,Medium,8.870544063595668,Male,General,Low,18,8,Health Issues
School_952,431,Public,Rural,High,1.4571035968718702,Female,ST,Medium,14,4,Financial Problems
School_953,341,Government-Aided,Rural,High,3.8051374993908276,Male,OBC,Medium,18,10,Other
School_954,778,Government-Aided,Town,Medium,8.327954949394673,Male,ST,Low,17,11,Other
School_955,390,Private,City,Medium,5.291762995208998,Other,SC,High,18,2,Family Issues
School_956,133,Government-Aided,City,Low,1.5640217995445331,Male,SC,Low,5,10,Health Issues
School_957,240,Public,Urban,Medium,3.9084829774528673,Female,SC,Low,5,3,Health Issues
School_958,889,Government-Aided,Rural,Low,7.791008102144616,Male,General,Medium,7,6,Lack of Interest
School_959,193,Public,City,Low,3.9096261562473944,Female,ST,Low,7,12,Family Issues
School_960,152,Government-Aided,Town,High,7.643918415999494,Male,SC,Medium,16,1,Financial Problems
School_961,211,Public,Town,Low,7.888553993368306,Other,General,Medium,8,6,Health Issues
School_962,88,Public,City,Low,7.70399850345614,Female,ST,Low,7,7,Lack of Interest
School_963,66,Private,Urban,Medium,5.295751406983249,Male,OBC,Low,18,12,Other
School_964,700,Government-Aided,Town,Low,8.530964430089927,Male,SC,Medium,16,5,Other
School_965,543,Private,Rural,High,3.0233313781886206,Male,SC,Medium,9,9,Family Issues
School_966,662,Public,Town,Low,1.497068186561536,Male,ST,High,11,1,Financial Problems
School_967,928,Public,Rural,High,9.582227138905777,Male,ST,Low,7,3,Health Issues
School_968,790,Government-Aided,Rural,High,7.827495998996062,Female,ST,Medium,18,7,Family Issues
School_969,290,Public,Rural,Low,5.404454352596427,Male,ST,Low,13,3,Family Issues
School_970,373,Government-Aided,City,Low,2.24000684000387,Male,General,Low,9,5,Financial Problems
School_971,130,Private,Urban,Medium,8.668384619886902,Male,General,Medium,18,7,Family Issues
School_972,489,Private,Town,Medium,2.8860190667109866,Male,General,Low,6,2,Family Issues
School_973,671,Public,Urban,Low,1.6089252463989363,Male,OBC,High,5,3,Lack of Interest
School_974,491,Public,Town,Medium,5.959015572256132,Female,SC,Low,17,9,Family Issues
School_975,665,Private,Rural,Medium,6.509263753091196,Female,SC,High,7,1,Family Issues
School_976,749,Government-Aided,City,High,4.442644875645207,Male,OBC,High,11,2,Other
School_977,450,Government-Aided,Rural,High,2.014683335854907,Male,SC,Low,18,8,Lack of Interest
School_978,208,Private,City,Low,8.196915824705272,Male,General,Medium,6,3,Other
School_979,69,Private,Urban,Medium,8.031080673188157,Female,OBC,Low,5,6,Health Issues
School_980,525,Private,Rural,Medium,8.355687057161276,Female,ST,Low,12,3,Other
School_981,973,Public,Rural,Low,5.253614262037024,Other,SC,Low,15,8,Financial Problems
School_982,804,Government-Aided,City,High,1.9392445249908041,Other,General,High,10,4,Financial Problems
School_983,476,Public,Rural,Medium,1.3447073642315712,Female,General,Low,16,7,Lack of Interest
School_984,229,Private,Urban,Low,6.817045621004417,Female,ST,Low,7,8,Financial Problems
School_985,750,Government-Aided,City,High,6.024056996155949,Other,OBC,High,13,10,Financial Problems
School_986,521,Government-Aided,Rural,High,9.838176136145881,Other,General,Medium,5,2,Other
School_987,69,Private,Urban,Low,8.184170015388458,Male,ST,Medium,11,5,Financial Problems
School_988,922,Public,Urban,High,3.041339980080967,Male,SC,Low,7,1,Family Issues
School_989,557,Private,Town,High,1.7174296068048176,Female,General,Low,15,4,Other
School_990,191,Public,Rural,Low,7.028086704831959,Female,General,High,17,1,Health Issues
School_991,690,Government-Aided,Town,Medium,2.8062189289333106,Male,General,High,16,4,Other
School_992,860,Government-Aided,Town,Medium,1.3922619155611708,Male,OBC,Low,11,9,Lack of Interest
School_993,985,Public,Rural,Low,5.228493768115421,Male,General,Medium,13,3,Health Issues
School_994,528,Government-Aided,Rural,Medium,0.5615355256423136,Other,General,High,17,3,Lack of Interest
School_995,223,Public,Town,Medium,1.9691039311956082,Other,General,Medium,12,4,Financial Problems
School_996,322,Public,Urban,Medium,6.95587593832467,Female,ST,Medium,16,7,Health Issues
School_997,712,Private,Urban,Medium,4.516821422334063,Female,OBC,Low,5,8,Lack of Interest
School_998,161,Private,Urban,Low,3.674775108711067,Female,SC,Low,17,11,Other
School_999,501,Government-Aided,Town,Medium,2.057355447882175,Other,ST,High,10,9,Lack of Interest
School_1000,911,Government-Aided,City,Low,5.5687863343752175,Female,SC,Low,15,12,Financial Problems
